Time,Reading1,Reading2
168094238,465,420
168094782,464,420
168095327,464,420
168095870,463,420
168096417,464,420
168096962,463,420
168097506,464,420
168098051,464,421
168098594,465,420
168099139,464,420
168099683,464,420
168100228,464,421
168100771,464,420
168101316,464,420
168101860,464,421
168102405,464,420
168102948,464,420
168103493,463,420
168104038,464,420
168104582,464,420
168105126,463,420
168105670,463,420
168106215,464,421
168106759,464,420
168107303,465,421
168107847,463,420
168108392,464,420
168108936,463,420
168109484,464,420
168110027,464,421
168110572,464,420
168111116,464,420
168111661,464,420
168112204,464,420
168112749,464,421
168113319,464,420
168113864,464,420
168114409,464,420
168114953,464,420
168115497,465,420
168116042,464,421
168116586,464,421
168117131,463,420
168117676,464,420
168118219,464,420
168118764,463,420
168119309,465,420
168119853,464,420
168120397,464,420
168120942,464,421
168121486,463,420
168122031,464,420
168122578,464,421
168123122,464,420
168123667,465,421
168124212,465,420
168124755,465,420
168125300,465,420
168125845,464,421
168126390,464,421
168126934,463,421
168127478,464,421
168128023,465,420
168128567,465,421
168129112,464,421
168129656,465,420
168130200,464,420
168130745,465,420
168131290,464,420
168131834,464,421
168132378,464,420
168132923,464,421
168133468,465,420
168134011,465,420
168134556,464,420
168135101,464,421
168135645,464,421
168136193,464,420
168136737,464,420
168137282,464,420
168137826,464,421
168138371,464,421
168138915,465,421
168139459,464,421
168140004,463,421
168140549,465,421
168141093,464,421
168141637,465,421
168142182,463,420
168142727,465,421
168143270,464,421
168143815,464,421
168144360,464,421
168144905,464,421
168145448,465,421
168145993,465,421
168146538,464,421
168147083,463,421
168147627,464,421
168148171,464,420
168148716,463,420
168149263,464,421
168149808,464,420
168150352,464,421
168150897,464,421
168151441,464,421
168151986,464,420
168152530,464,421
168153075,465,421
168153620,465,420
168154164,465,421
168154708,464,421
168155253,464,421
168155798,463,421
168156343,464,421
168156887,463,420
168157431,465,421
168157976,464,420
168158521,465,420
168159065,464,420
168159609,465,421
168160154,464,420
168160699,463,421
168161244,464,421
168161787,464,421
168162332,465,421
168162880,464,420
168163425,464,421
168163969,465,421
168164513,464,421
168165058,464,421
168165603,465,421
168166148,465,421
168166691,464,421
168167236,464,421
168167781,464,421
168168326,465,420
168168869,464,421
168169414,464,420
168169959,465,421
168170504,464,421
168171048,464,421
168171592,463,421
168172137,464,421
168172682,464,421
168173227,465,421
168173771,465,421
168174315,464,420
168174860,464,421
168175405,464,421
168175952,464,420
168176496,464,421
168177041,464,421
168177586,464,421
168178130,464,421
168178675,464,421
168179220,464,420
168179764,463,421
168180308,464,421
168180853,464,421
168181398,464,421
168181943,465,421
168182488,464,420
168183031,464,421
168183576,465,421
168184121,464,420
168184666,463,421
168185210,465,420
168185755,464,421
168186299,464,421
168186844,464,421
168187388,464,421
168187933,464,421
168188478,464,421
168189026,463,421
168189570,465,420
168190114,463,421
168190659,464,421
168191204,465,421
168191749,464,421
168192293,464,421
168192838,466,421
168193382,465,421
168193927,465,421
168194471,464,421
168195016,464,421
168195561,465,421
168196106,464,421
168196649,465,421
168197194,465,421
168197739,464,421
168198284,464,421
168198829,465,421
168199373,464,420
168199917,464,421
168200462,465,421
168201007,464,421
168201551,464,421
168202096,464,421
168202644,464,421
168203189,465,421
168203732,464,421
168204277,464,421
168204822,464,421
168205367,464,421
168205912,463,421
168206456,464,421
168207001,465,421
168207546,464,421
168208091,464,421
168208634,463,421
168209179,463,421
168209724,465,421
168210269,464,421
168210813,464,421
168211358,464,421
168211903,464,421
168212448,464,421
168212993,464,421
168213536,464,421
168214081,464,421
168214626,465,421
168215171,464,421
168215718,463,421
168216263,464,421
168216808,464,421
168217353,463,421
168217897,464,421
168218442,465,421
168218986,464,421
168219531,464,421
168220076,464,421
168220620,464,421
168221165,464,421
168221710,465,421
168222255,464,421
168222799,464,421
168223344,464,421
168223889,464,421
168224434,465,421
168224977,465,421
168225522,465,421
168226067,464,421
168226612,464,421
168227156,464,421
168227701,464,421
168228254,464,421
168228802,464,421
168229347,465,421
168229892,464,421
168230436,464,421
168230981,465,422
168231526,464,421
168232071,464,421
168232615,465,421
168233159,464,421
168233704,465,421
168234249,465,422
168234793,465,421
168235338,464,422
168235883,465,421
168236428,465,421
168236973,465,422
168237517,465,421
168238062,464,421
168238607,465,421
168239152,464,421
168239696,465,421
168240241,464,422
168240786,465,421
168241331,464,421
168241875,465,421
168242423,464,421
168242968,464,421
168243513,464,421
168244058,466,421
168244602,464,421
168245147,465,421
168245692,465,421
168246237,465,422
168246780,465,421
168247325,464,421
168247870,464,421
168248415,464,421
168248960,464,422
168249504,464,421
168250074,465,421
168250618,465,421
168251162,464,421
168251707,464,421
168252252,465,421
168252796,464,422
168253341,464,421
168253885,464,421
168254430,465,421
168254974,465,421
168255521,464,421
168256066,464,421
168256611,465,421
168257156,464,421
168257700,464,422
168258244,465,421
168258789,464,421
168259334,464,421
168259878,465,421
168260422,463,421
168260967,465,422
168261512,464,421
168262056,464,422
168262601,464,422
168263145,465,421
168263690,463,422
168264235,464,421
168264779,465,421
168265324,464,421
168265868,465,421
168266413,465,422
168266957,464,422
168267502,465,421
168268047,464,421
168268591,465,422
168269138,465,422
168269683,464,422
168270228,465,422
168270772,465,422
168271316,465,421
168271861,464,421
168272406,465,421
168272951,465,421
168273495,465,421
168274039,465,422
168274584,465,422
168275129,465,422
168275674,465,421
168276217,465,421
168276762,465,421
168277307,464,421
168277852,465,422
168278396,464,422
168278940,464,422
168279485,465,421
168280030,465,422
168280574,464,422
168281119,465,421
168281664,464,421
168282211,464,421
168282756,464,421
168283300,464,421
168283845,464,422
168284390,465,422
168284935,465,421
168285478,465,422
168286023,465,421
168286568,466,422
168287113,464,421
168287657,465,422
168288202,464,422
168288746,464,422
168289291,465,422
168289836,465,422
168290380,464,422
168290925,465,422
168291470,465,422
168292014,464,422
168292558,464,422
168293103,465,422
168293648,466,422
168294193,464,421
168294737,464,422
168295284,464,421
168295829,464,422
168296374,464,422
168296919,464,421
168297463,463,421
168298008,465,422
168298553,465,421
168299097,465,422
168299641,464,421
168300186,464,421
168300731,464,421
168301276,465,422
168301820,465,421
168302365,464,422
168302909,465,421
168303454,466,422
168303998,465,422
168304543,464,421
168305088,465,422
168305633,465,422
168306178,465,422
168306722,464,421
168307266,464,421
168307811,464,421
168308356,465,421
168308903,465,422
168309448,464,422
168309993,465,422
168310538,466,422
168311081,464,422
168311626,465,422
168312171,465,422
168312716,465,422
168313261,464,422
168313805,465,422
168314350,464,421
168314895,465,422
168315440,465,422
168315984,466,422
168316529,465,422
168317073,465,422
168317618,465,422
168318162,465,422
168318707,465,422
168319252,466,422
168319797,465,422
168320342,464,421
168320886,466,422
168321431,465,422
168321979,465,422
168322523,465,422
168323067,465,422
168323612,465,422
168324157,465,422
168324702,464,421
168325246,464,422
168325791,465,422
168326336,464,422
168326881,464,422
168327426,465,422
168327970,465,422
168328515,465,422
168329060,465,422
168329605,464,422
168330149,465,422
168330694,464,422
168331238,465,422
168331783,464,422
168332327,465,422
168332872,465,422
168333417,465,422
168333962,465,421
168334507,465,422
168335051,465,421
168335592,465,422
168336137,465,422
168336681,466,422
168337226,465,421
168337771,466,422
168338316,464,422
168338861,465,422
168339405,465,422
168339950,465,422
168340495,465,422
168341040,464,422
168341584,464,421
168342129,464,422
168342674,465,421
168343219,465,422
168343763,464,422
168344308,465,422
168344853,466,422
168345398,464,422
168345943,465,422
168346487,464,422
168347032,464,422
168347577,465,422
168348122,464,422
168348669,464,421
168349214,464,422
168349759,464,422
168350304,464,422
168350849,464,422
168351393,464,422
168351938,465,422
168352483,465,422
168353028,465,422
168353572,465,422
168354117,465,422
168354662,465,422
168355207,464,422
168355751,465,422
168356296,465,422
168356841,466,422
168357386,466,422
168357931,465,422
168358475,464,422
168359020,464,422
168359565,465,422
168360110,465,422
168360654,465,422
168361199,466,422
168361747,465,422
168362292,464,422
168362836,464,422
168363381,465,422
168363926,466,422
168364471,464,422
168365016,465,422
168365560,465,422
168366106,464,423
168366651,464,422
168367196,464,422
168367740,465,422
168368285,465,422
168368830,464,422
168369375,465,422
168369920,466,422
168370464,464,422
168371009,464,422
168371554,464,422
168372099,465,422
168372643,465,422
168373188,465,422
168373733,465,422
168374278,464,422
168374822,465,422
168375370,465,422
168375915,465,422
168376460,465,422
168377005,466,422
168377549,465,422
168378094,464,422
168378639,465,422
168379184,465,422
168379728,465,422
168380273,465,422
168380819,465,422
168381364,464,422
168381908,465,422
168382453,464,422
168382998,464,422
168383543,464,423
168384088,465,423
168384632,465,422
168385177,465,422
168385722,465,422
168386267,465,422
168386836,465,421
168387381,466,422
168387926,465,422
168388472,465,422
168389017,465,422
168389562,465,422
168390107,465,423
168390651,464,422
168391196,465,423
168391741,465,422
168392285,466,422
168392829,465,422
168393374,464,423
168393919,464,422
168394464,464,423
168395009,465,422
168395553,464,422
168396098,464,422
168396642,466,422
168397187,465,422
168397731,465,422
168398276,466,422
168398821,465,422
168399366,465,422
168399910,464,422
168400455,465,422
168401000,465,422
168401547,465,423
168402092,465,422
168402636,465,422
168403181,465,422
168403726,464,422
168404271,465,422
168404815,466,423
168405360,465,423
168405904,465,423
168406449,465,422
168406993,465,422
168407538,465,422
168408083,466,422
168408628,465,423
168409172,464,422
168409717,465,422
168410262,465,422
168410807,465,422
168411351,465,422
168411895,465,423
168412440,465,423
168412985,465,423
168413530,464,422
168414074,466,422
168414619,466,423
168415167,465,422
168415711,465,423
168416256,464,422
168416799,465,423
168417344,465,422
168417888,464,422
168418433,465,422
168418976,465,422
168419521,465,422
168420065,466,422
168420610,466,422
168421153,465,423
168421697,465,423
168422242,465,422
168422786,464,423
168423330,464,422
168423874,465,422
168424419,465,423
168424963,465,423
168425507,465,422
168426051,465,423
168426596,465,423
168427140,465,422
168427684,465,423
168428231,466,422
168428775,465,423
168429319,465,422
168429862,464,422
168430406,465,422
168430949,465,423
168431493,466,422
168432036,465,423
168432580,465,422
168433124,466,422
168433667,464,423
168434210,464,423
168434754,465,423
168435298,466,422
168435842,465,423
168436384,464,422
168436928,466,423
168437472,465,422
168438016,465,422
168438559,466,422
168439102,465,422
168439646,465,422
168440189,464,422
168440733,466,423
168441277,465,423
168441841,465,422
168442386,465,422
168442930,464,422
168443473,465,423
168444018,465,423
168444562,464,422
168445106,466,423
168445650,465,422
168446194,465,423
168446738,465,422
168447283,466,423
168447826,466,423
168448371,465,423
168448915,464,423
168449459,464,423
168450003,465,423
168450547,465,423
168451091,465,422
168451636,465,423
168452179,465,423
168452724,465,423
168453268,465,423
168453812,466,423
168454356,466,422
168454903,466,423
168455447,465,423
168455992,466,423
168456536,466,422
168457080,465,423
168457624,465,423
168458168,465,422
168458713,465,423
168459256,465,423
168459801,465,423
168460345,465,422
168460889,465,423
168461433,465,422
168461977,466,423
168462522,466,423
168463066,466,422
168463609,464,423
168464154,465,423
168464698,465,423
168465243,466,423
168465786,464,422
168466330,465,422
168466875,466,423
168467419,465,423
168467965,465,423
168468510,466,423
168469054,466,423
168469599,465,423
168470142,465,423
168470687,466,423
168471231,466,423
168471775,465,423
168472320,465,423
168472863,465,422
168473408,465,423
168473952,465,423
168474497,466,422
168475040,465,423
168475584,466,423
168476129,465,423
168476673,466,423
168477217,465,423
168477761,465,423
168478306,465,423
168478850,466,423
168479394,465,422
168479938,465,423
168480482,466,423
168481027,464,423
168481573,465,423
168482118,465,423
168482662,465,423
168483207,465,423
168483750,466,423
168484294,465,423
168484839,465,423
168485383,466,423
168485927,466,423
168486471,466,423
168487016,465,423
168487560,465,423
168488104,465,423
168488648,465,423
168489192,465,423
168489737,466,423
168490280,464,423
168490825,466,423
168491369,465,423
168491914,465,423
168492457,465,423
168493001,466,423
168493546,465,423
168494090,466,423
168494638,465,423
168495181,465,423
168495726,466,423
168496270,465,423
168496815,465,423
168497358,465,423
168497903,465,423
168498447,465,423
168498991,466,423
168499535,466,423
168500079,466,423
168500624,465,423
168501168,466,423
168501712,466,423
168502256,466,423
168502801,465,423
168503345,465,423
